Iteration	Metric	Value
58	total_wait_time	298650.0
59	fitness	0.0005927682276229994
59	global_fitness	0.0005747126436781609
59	arrived_vehicles	1687
59	non_arrived_vehicles	314
59	total_trip_time	500364.0
59	total_wait_time	307410.0
60	fitness	0.0005841121495327102
60	global_fitness	0.0005747126436781609
60	arrived_vehicles	1712
60	non_arrived_vehicles	337
60	total_trip_time	484386.0
60	total_wait_time	289468.0
61	fitness	0.000585480093676815
61	global_fitness	0.0005747126436781609
61	arrived_vehicles	1708
61	non_arrived_vehicles	376
61	total_trip_time	495631.0
61	total_wait_time	302432.0
62	fitness	0.0005733944954128441
62	global_fitness	0.0005733944954128441
62	arrived_vehicles	1744
62	non_arrived_vehicles	318
62	total_trip_time	477873.0
62	total_wait_time	280641.0
63	fitness	0.0005995203836930455
63	global_fitness	0.0005733944954128441
63	arrived_vehicles	1668
63	non_arrived_vehicles	283
63	total_trip_time	490535.0
63	total_wait_time	306380.0
64	fitness	0.000572737686139748
64	global_fitness	0.000572737686139748
64	arrived_vehicles	1746
64	non_arrived_vehicles	301
64	total_trip_time	465888.0
64	total_wait_time	268132.0
65	fitness	0.0005955926146515784
65	global_fitness	0.000572737686139748
65	arrived_vehicles	1679
65	non_arrived_vehicles	329
65	total_trip_time	524081.0
65	total_wait_time	321522.0
66	fitness	0.000574052812858783
66	global_fitness	0.000572737686139748
66	arrived_vehicles	1742
66	non_arrived_vehicles	292
66	total_trip_time	474274.0
66	total_wait_time	277440.0
67	fitness	0.0005959475566150178
67	global_fitness	0.000572737686139748
67	arrived_vehicles	1678
67	non_arrived_vehicles	362
67	total_trip_time	489131.0
67	total_wait_time	297397.0
68	fitness	0.0005817335660267597
68	global_fitness	0.000572737686139748
68	arrived_vehicles	1719
68	non_arrived_vehicles	343
68	total_trip_time	502992.0
68	total_wait_time	306006.0
69	fitness	0.0005733944954128441
69	global_fitness	0.000572737686139748
69	arrived_vehicles	1744
69	non_arrived_vehicles	368
69	total_trip_time	479882.0
69	total_wait_time	281609.0
70	fitness	0.0005875440658049354
70	global_fitness	0.000572737686139748
70	arrived_vehicles	1702
70	non_arrived_vehicles	351
70	total_trip_time	483058.0
70	total_wait_time	287987.0
71	fitness	0.0005827505827505828
71	global_fitness	0.000572737686139748
71	arrived_vehicles	1716
71	non_arrived_vehicles	283
71	total_trip_time	451584.0
71	total_wait_time	264035.0
72	fitness	0.0005977286312014345
72	global_fitness	0.000572737686139748
72	arrived_vehicles	1673
72	non_arrived_vehicles	327
72	total_trip_time	438543.0
72	total_wait_time	259525.0
73	fitness	0.0005934718100890207
73	global_fitness	0.000572737686139748
73	arrived_vehicles	1685
73	non_arrived_vehicles	432
73	total_trip_time	491265.0
73	total_wait_time	292615.0
74	fitness	0.0005899705014749262
74	global_fitness	0.000572737686139748
74	arrived_vehicles	1695
74	non_arrived_vehicles	300
74	total_trip_time	469128.0
74	total_wait_time	273105.0
75	fitness	0.0005743825387708214
75	global_fitness	0.000572737686139748
75	arrived_vehicles	1741
75	non_arrived_vehicles	310
75	total_trip_time	463798.0
75	total_wait_time	272251.0
76	fitness	0.0005704506560182544
76	global_fitness	0.0005704506560182544
76	arrived_vehicles	1753
76	non_arrived_vehicles	345
76	total_trip_time	494147.0
76	total_wait_time	296926.0
77	fitness	0.0005803830528148578
77	global_fitness	0.0005704506560182544
77	arrived_vehicles	1723
77	non_arrived_vehicles	336
77	total_trip_time	482654.0
77	total_wait_time	280609.0
78	fitness	0.0005704506560182544
78	global_fitness	0.0005704506560182544
78	arrived_vehicles	1753
78	non_arrived_vehicles	351
78	total_trip_time	532719.0
78	total_wait_time	323652.0
79	fitness	0.0005636978579481398
79	global_fitness	0.0005636978579481398
79	arrived_vehicles	1774
79	non_arrived_vehicles	310
79	total_trip_time	480638.0
79	total_wait_time	281859.0
80	fitness	0.0005724098454493417
80	global_fitness	0.0005636978579481398
80	arrived_vehicles	1747
80	non_arrived_vehicles	297
80	total_trip_time	502388.0
80	total_wait_time	301613.0
81	fitness	0.0005567928730512249
81	global_fitness	0.0005567928730512249
81	arrived_vehicles	1796
81	non_arrived_vehicles	381
81	total_trip_time	487991.0
81	total_wait_time	282686.0
82	fitness	0.0005707762557077625
82	global_fitness	0.0005567928730512249
82	arrived_vehicles	1752
82	non_arrived_vehicles	363
82	total_trip_time	508926.0
82	total_wait_time	305778.0
83	fitness	0.0005698005698005698
83	global_fitness	0.0005567928730512249
83	arrived_vehicles	1755
83	non_arrived_vehicles	321
83	total_trip_time	493477.0
83	total_wait_time	290630.0
84	fitness	0.0005899705014749262
84	global_fitness	0.0005567928730512249
84	arrived_vehicles	1695
84	non_arrived_vehicles	296
84	total_trip_time	513280.0
84	total_wait_time	312825.0
85	fitness	0.0005488474204171241
85	global_fitness	0.0005488474204171241
85	arrived_vehicles	1822
85	non_arrived_vehicles	314
85	total_trip_time	495892.0
85	total_wait_time	292150.0
86	fitness	0.0005656108597285068
