Iteration	Metric	Value
77	fitness	0.0882900399865694
77	global_fitness	0.08408806468686099
77	arrived_vehicles	1810
77	non_arrived_vehicles	433
77	total_trip_time	490764.0
77	total_wait_time	289247.0
78	fitness	0.09072944912500995
78	global_fitness	0.08408806468686099
78	arrived_vehicles	1761
78	non_arrived_vehicles	514
78	total_trip_time	477771.0
78	total_wait_time	281363.0
79	fitness	0.08591993898139753
79	global_fitness	0.08408806468686099
79	arrived_vehicles	1801
79	non_arrived_vehicles	532
79	total_trip_time	480998.0
79	total_wait_time	278690.0
80	fitness	0.08555628308671606
80	global_fitness	0.08408806468686099
80	arrived_vehicles	1838
80	non_arrived_vehicles	485
80	total_trip_time	502054.0
80	total_wait_time	289030.0
81	fitness	0.08480617772277362
81	global_fitness	0.08408806468686099
81	arrived_vehicles	1827
81	non_arrived_vehicles	547
81	total_trip_time	491110.0
81	total_wait_time	283077.0
82	fitness	0.0893388698316726
82	global_fitness	0.08408806468686099
82	arrived_vehicles	1839
82	non_arrived_vehicles	527
82	total_trip_time	514604.0
82	total_wait_time	302137.0
83	fitness	0.09203939372756494
83	global_fitness	0.08408806468686099
83	arrived_vehicles	1806
83	non_arrived_vehicles	455
83	total_trip_time	502339.0
83	total_wait_time	300199.0
84	fitness	0.08658094779385589
84	global_fitness	0.08408806468686099
84	arrived_vehicles	1802
84	non_arrived_vehicles	508
84	total_trip_time	479878.0
84	total_wait_time	281146.0
85	fitness	0.09003145557311523
85	global_fitness	0.08408806468686099
85	arrived_vehicles	1778
85	non_arrived_vehicles	427
85	total_trip_time	486762.0
85	total_wait_time	284615.0
86	fitness	0.08851716650992872
86	global_fitness	0.08408806468686099
86	arrived_vehicles	1781
86	non_arrived_vehicles	520
86	total_trip_time	480079.0
86	total_wait_time	280773.0
87	fitness	0.08609633013825435
87	global_fitness	0.08408806468686099
87	arrived_vehicles	1830
87	non_arrived_vehicles	498
87	total_trip_time	496510.0
87	total_wait_time	288328.0
88	fitness	0.08327349647771158
88	global_fitness	0.08327349647771158
88	arrived_vehicles	1816
88	non_arrived_vehicles	519
88	total_trip_time	477510.0
88	total_wait_time	274624.0
89	fitness	0.08354767526845448
89	global_fitness	0.08327349647771158
89	arrived_vehicles	1848
89	non_arrived_vehicles	482
89	total_trip_time	497224.0
89	total_wait_time	285324.0
90	fitness	0.08662769669326903
90	global_fitness	0.08327349647771158
90	arrived_vehicles	1807
90	non_arrived_vehicles	487
90	total_trip_time	487074.0
90	total_wait_time	282861.0
91	fitness	0.09028276271027745
91	global_fitness	0.08327349647771158
91	arrived_vehicles	1790
91	non_arrived_vehicles	494
91	total_trip_time	490953.0
91	total_wait_time	289275.0
92	fitness	0.09082507922940225
92	global_fitness	0.08327349647771158
92	arrived_vehicles	1817
92	non_arrived_vehicles	506
92	total_trip_time	508551.0
92	total_wait_time	299858.0
93	fitness	0.08599340662511543
93	global_fitness	0.08327349647771158
93	arrived_vehicles	1824
93	non_arrived_vehicles	474
93	total_trip_time	490207.0
93	total_wait_time	286098.0
94	fitness	0.08226120915590732
94	global_fitness	0.08226120915590732
94	arrived_vehicles	1835
94	non_arrived_vehicles	476
94	total_trip_time	481374.0
94	total_wait_time	276992.0
95	fitness	0.08555974688692562
95	global_fitness	0.08226120915590732
95	arrived_vehicles	1834
95	non_arrived_vehicles	472
95	total_trip_time	496960.0
95	total_wait_time	287785.0
96	fitness	0.08239433782756811
96	global_fitness	0.08226120915590732
96	arrived_vehicles	1817
96	non_arrived_vehicles	494
96	total_trip_time	471931.0
96	total_wait_time	272024.0
97	fitness	0.08786176428964493
97	global_fitness	0.08226120915590732
97	arrived_vehicles	1797
97	non_arrived_vehicles	465
97	total_trip_time	480745.0
97	total_wait_time	283724.0
98	fitness	0.08535010282948124
98	global_fitness	0.08226120915590732
98	arrived_vehicles	1835
98	non_arrived_vehicles	490
98	total_trip_time	494127.0
98	total_wait_time	287393.0
99	fitness	0.08990828535317628
99	global_fitness	0.08226120915590732
99	arrived_vehicles	1777
99	non_arrived_vehicles	485
99	total_trip_time	482431.0
99	total_wait_time	283906.0
