Iteration	Metric	Value
63	global_fitness	0.07793853707532974
63	arrived_vehicles	1720
63	non_arrived_vehicles	325
63	total_trip_time	438273.0
63	total_wait_time	249128.0
64	fitness	0.08283763930487577
64	global_fitness	0.07793853707532974
64	arrived_vehicles	1755
64	non_arrived_vehicles	257
64	total_trip_time	446715.0
64	total_wait_time	255142.0
65	fitness	0.08108121680044567
65	global_fitness	0.07793853707532974
65	arrived_vehicles	1785
65	non_arrived_vehicles	271
65	total_trip_time	451399.0
65	total_wait_time	258343.0
66	fitness	0.07856903476480476
66	global_fitness	0.07793853707532974
66	arrived_vehicles	1748
66	non_arrived_vehicles	298
66	total_trip_time	426536.0
66	total_wait_time	240068.0
67	fitness	0.08667511850126598
67	global_fitness	0.07793853707532974
67	arrived_vehicles	1751
67	non_arrived_vehicles	285
67	total_trip_time	459368.0
67	total_wait_time	265746.0
68	fitness	0.08368654296387606
68	global_fitness	0.07793853707532974
68	arrived_vehicles	1786
68	non_arrived_vehicles	239
68	total_trip_time	471715.0
68	total_wait_time	266943.0
69	fitness	0.086540581981206
69	global_fitness	0.07793853707532974
69	arrived_vehicles	1756
69	non_arrived_vehicles	343
69	total_trip_time	462563.0
69	total_wait_time	266851.0
70	fitness	0.08218518518518518
70	global_fitness	0.07793853707532974
70	arrived_vehicles	1800
70	non_arrived_vehicles	293
70	total_trip_time	469927.0
70	total_wait_time	266280.0
71	fitness	0.07738245774096565
71	global_fitness	0.07738245774096565
71	arrived_vehicles	1773
71	non_arrived_vehicles	293
71	total_trip_time	435261.0
71	total_wait_time	243254.0
72	fitness	0.08374048438116698
72	global_fitness	0.07738245774096565
72	arrived_vehicles	1721
72	non_arrived_vehicles	282
72	total_trip_time	435118.0
72	total_wait_time	248026.0
73	fitness	0.08388293968001774
73	global_fitness	0.07738245774096565
73	arrived_vehicles	1769
73	non_arrived_vehicles	269
73	total_trip_time	464398.0
73	total_wait_time	262500.0
74	fitness	0.08362866527259613
74	global_fitness	0.07738245774096565
74	arrived_vehicles	1756
74	non_arrived_vehicles	341
74	total_trip_time	455520.0
74	total_wait_time	257872.0
75	fitness	0.07790795650992012
75	global_fitness	0.07738245774096565
75	arrived_vehicles	1761
75	non_arrived_vehicles	267
75	total_trip_time	430603.0
75	total_wait_time	241602.0
76	fitness	0.08383799544484069
76	global_fitness	0.07738245774096565
76	arrived_vehicles	1757
76	non_arrived_vehicles	301
76	total_trip_time	450810.0
76	total_wait_time	258812.0
77	fitness	0.08554151702378053
77	global_fitness	0.07738245774096565
77	arrived_vehicles	1776
77	non_arrived_vehicles	283
77	total_trip_time	470030.0
77	total_wait_time	269813.0
78	fitness	0.08429769693602711
78	global_fitness	0.07738245774096565
78	arrived_vehicles	1796
78	non_arrived_vehicles	291
78	total_trip_time	477151.0
78	total_wait_time	271912.0
79	fitness	0.08269914671206367
79	global_fitness	0.07738245774096565
79	arrived_vehicles	1802
79	non_arrived_vehicles	268
79	total_trip_time	470085.0
79	total_wait_time	268541.0
80	fitness	0.08568639095849981
80	global_fitness	0.07738245774096565
80	arrived_vehicles	1764
80	non_arrived_vehicles	258
80	total_trip_time	466934.0
80	total_wait_time	266630.0
81	fitness	0.08513013608138459
