Iteration	Metric	Value
128	arrived_vehicles	379
128	non_arrived_vehicles	21
128	total_trip_time	41293.0
128	total_wait_time	20751.0
129	fitness	0.4912566296729305
129	global_fitness	0.48930009766400134
129	arrived_vehicles	382
129	non_arrived_vehicles	18
129	total_trip_time	41703.0
129	total_wait_time	21220.0
130	fitness	0.5112243144981752
130	global_fitness	0.48930009766400134
130	arrived_vehicles	377
130	non_arrived_vehicles	23
130	total_trip_time	40831.0
130	total_wait_time	20577.0
131	fitness	0.48930009766400134
131	global_fitness	0.48930009766400134
131	arrived_vehicles	380
131	non_arrived_vehicles	20
131	total_trip_time	40576.0
131	total_wait_time	20316.0
132	fitness	0.4912566296729305
132	global_fitness	0.48930009766400134
132	arrived_vehicles	382
132	non_arrived_vehicles	18
132	total_trip_time	41703.0
132	total_wait_time	21220.0
133	fitness	0.48930009766400134
133	global_fitness	0.48930009766400134
133	arrived_vehicles	380
133	non_arrived_vehicles	20
133	total_trip_time	40576.0
133	total_wait_time	20316.0
134	fitness	0.505089845633649
134	global_fitness	0.48930009766400134
134	arrived_vehicles	379
134	non_arrived_vehicles	21
134	total_trip_time	41363.0
134	total_wait_time	20934.0
135	fitness	0.48930009766400134
135	global_fitness	0.48930009766400134
135	arrived_vehicles	380
135	non_arrived_vehicles	20
135	total_trip_time	40576.0
135	total_wait_time	20316.0
136	fitness	0.5112243144981752
136	global_fitness	0.48930009766400134
136	arrived_vehicles	377
136	non_arrived_vehicles	23
136	total_trip_time	40831.0
136	total_wait_time	20577.0
137	fitness	0.48930009766400134
137	global_fitness	0.48930009766400134
137	arrived_vehicles	380
137	non_arrived_vehicles	20
137	total_trip_time	40576.0
137	total_wait_time	20316.0
138	fitness	0.49817957186291056
138	global_fitness	0.48930009766400134
138	arrived_vehicles	380
138	non_arrived_vehicles	20
138	total_trip_time	41466.0
138	total_wait_time	20712.0
139	fitness	0.5033455065210202
139	global_fitness	0.48930009766400134
139	arrived_vehicles	379
139	non_arrived_vehicles	21
139	total_trip_time	41293.0
139	total_wait_time	20751.0
140	fitness	0.48930009766400134
140	global_fitness	0.48930009766400134
140	arrived_vehicles	380
140	non_arrived_vehicles	20
140	total_trip_time	40576.0
140	total_wait_time	20316.0
141	fitness	0.495560051448476
141	global_fitness	0.48930009766400134
141	arrived_vehicles	381
141	non_arrived_vehicles	19
141	total_trip_time	41659.0
141	total_wait_time	21018.0
142	fitness	0.49817957186291056
142	global_fitness	0.48930009766400134
142	arrived_vehicles	380
142	non_arrived_vehicles	20
142	total_trip_time	41466.0
142	total_wait_time	20712.0
143	fitness	0.505089845633649
143	global_fitness	0.48930009766400134
143	arrived_vehicles	379
143	non_arrived_vehicles	21
143	total_trip_time	41363.0
143	total_wait_time	20934.0
144	fitness	0.495560051448476
144	global_fitness	0.48930009766400134
144	arrived_vehicles	381
144	non_arrived_vehicles	19
144	total_trip_time	41659.0
144	total_wait_time	21018.0
145	fitness	0.4968757333284253
145	global_fitness	0.48930009766400134
145	arrived_vehicles	380
145	non_arrived_vehicles	20
145	total_trip_time	41279.0
145	total_wait_time	20712.0
146	fitness	0.5219430900769925
146	global_fitness	0.48930009766400134
146	arrived_vehicles	377
