Iteration	Metric	Value
80	arrived_vehicles	324
80	non_arrived_vehicles	51
80	total_trip_time	31522.0
80	total_wait_time	14291.0
81	fitness	0.1370974202852107
81	global_fitness	0.11924952490229122
81	arrived_vehicles	316
81	non_arrived_vehicles	65
81	total_trip_time	30203.0
81	total_wait_time	13690.0
82	fitness	0.12932262851190535
82	global_fitness	0.11924952490229122
82	arrived_vehicles	319
82	non_arrived_vehicles	59
82	total_trip_time	29562.0
82	total_wait_time	13160.0
83	fitness	0.12843833185448092
83	global_fitness	0.11924952490229122
83	arrived_vehicles	322
83	non_arrived_vehicles	57
83	total_trip_time	29721.0
83	total_wait_time	13317.0
84	fitness	0.1398953835053953
84	global_fitness	0.11924952490229122
84	arrived_vehicles	307
84	non_arrived_vehicles	77
84	total_trip_time	28850.0
84	total_wait_time	13185.0
85	fitness	0.1375305108997559
85	global_fitness	0.11924952490229122
85	arrived_vehicles	327
85	non_arrived_vehicles	55
85	total_trip_time	31781.0
85	total_wait_time	14706.0
86	fitness	0.1384872645300764
86	global_fitness	0.11924952490229122
86	arrived_vehicles	329
86	non_arrived_vehicles	58
86	total_trip_time	32228.0
86	total_wait_time	14990.0
87	fitness	0.13794315608812976
87	global_fitness	0.11924952490229122
87	arrived_vehicles	311
87	non_arrived_vehicles	64
87	total_trip_time	29484.0
87	total_wait_time	13342.0
88	fitness	0.13082916180511123
88	global_fitness	0.11924952490229122
88	arrived_vehicles	326
88	non_arrived_vehicles	51
88	total_trip_time	30980.0
88	total_wait_time	13904.0
89	fitness	0.13419281677572872
89	global_fitness	0.11924952490229122
89	arrived_vehicles	328
89	non_arrived_vehicles	60
89	total_trip_time	31729.0
89	total_wait_time	14437.0
90	fitness	0.13971112788329318
90	global_fitness	0.11924952490229122
90	arrived_vehicles	311
90	non_arrived_vehicles	61
90	total_trip_time	29491.0
90	total_wait_time	13513.0
91	fitness	0.14107314532927415
91	global_fitness	0.11924952490229122
91	arrived_vehicles	316
91	non_arrived_vehicles	60
91	total_trip_time	30068.0
91	total_wait_time	14087.0
